# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
8.657552831172943115e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.843000000000000682e+01,7.751999999999999602e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.684090611934661865e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.895000000000000284e+01,7.723000000000000398e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.710628349781036377e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.720999999999999375e+01,7.629999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.752426841259002686e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.689000000000000057e+01,7.712999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.778966474533081055e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.520999999999999375e+01,7.554999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.805503418445587158e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.353000000000000114e+01,7.404000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.816784265041351318e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.420999999999999375e+01,7.271999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.843288793563842773e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.182999999999999829e+01,7.265000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.869823279380798340e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.134000000000000341e+01,7.181999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.896359560489654541e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.943999999999999773e+01,7.020999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.922824797630310059e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.925000000000000000e+01,6.895000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.949228267669677734e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.772999999999999687e+01,6.865999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.991032624244689941e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.799000000000000199e+01,6.676000000000000512e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.032885947227478027e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.547999999999999687e+01,6.626999999999999602e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.074707496166229248e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.338000000000000256e+01,6.440000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.101259768009185791e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.296000000000000085e+01,6.207999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.142998633384704590e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.086999999999999744e+01,6.040999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.184825167655944824e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.021999999999999886e+01,6.021000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.226640038490295410e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.877000000000000313e+01,5.760000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.253194148540496826e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.778000000000000114e+01,5.585999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.279745740890502930e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.552000000000000313e+01,5.599000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.306194946765899658e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.471000000000000085e+01,5.492999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.332761554718017578e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.396999999999999886e+01,5.421999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.359204792976379395e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.281000000000000227e+01,5.292999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.385777642726898193e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.325999999999999801e+01,5.147999999999999687e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.412345902919769287e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.167999999999999972e+01,5.115999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.469603624343872070e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.090999999999999659e+01,5.064000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.480966863632202148e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.988000000000000256e+01,4.945000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.507553353309631348e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.993999999999999773e+01,4.774000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.549377093315124512e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.949000000000000199e+01,4.778000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.560693159103393555e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.993999999999999773e+01,4.713000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.587299752235412598e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.895000000000000284e+01,4.539000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.613881993293762207e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.739999999999999858e+01,4.681000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.640481195449829102e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.729999999999999716e+01,4.496999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.682356452941894531e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.746000000000000085e+01,4.452000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.709041397571563721e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.663000000000000256e+01,4.378000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.766323430538177490e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.600999999999999801e+01,4.175000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.808273518085479736e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.529999999999999716e+01,4.281000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.850014054775238037e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.465999999999999659e+01,4.217000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.861255004405975342e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.442999999999999972e+01,4.039999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.887852709293365479e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.363000000000000256e+01,4.027000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.914444370269775391e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.507999999999999829e+01,3.903999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.956159882545471191e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.439999999999999858e+01,3.797999999999999687e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
9.982748751640319824e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.410999999999999943e+01,3.775000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.003973319292068481e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.350000000000000000e+01,3.836999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.008160003423690796e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.342999999999999972e+01,3.703999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.009291408777236938e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.268999999999999773e+01,3.642999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.011952435016632080e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.202000000000000313e+01,3.756000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.015663975000381470e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.137000000000000099e+01,3.714000000000000057e+01,2.879999999999999893e+00,4.816598018789339242e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.018328541040420532e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.189000000000000057e+01,3.610999999999999943e+01,2.879999999999999893e+00,3.457902532527881018e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.020518994331359863e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.231000000000000227e+01,3.553000000000000114e+01,2.879999999999999893e+00,2.842629481989533691e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.022694083929061890e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.224000000000000199e+01,3.510999999999999943e+01,2.879999999999999893e+00,2.822691468460892389e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.024885133981704712e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.239999999999999858e+01,3.524000000000000199e+01,2.879999999999999893e+00,2.843403920969394053e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.027075952291488647e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.278999999999999915e+01,3.510999999999999943e+01,2.879999999999999893e+00,2.843103179983207801e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.029265014648437500e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.265999999999999659e+01,3.621000000000000085e+01,2.879999999999999893e+00,2.840824417263802804e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.031443209886550903e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.389000000000000057e+01,3.632999999999999829e+01,2.879999999999999893e+00,2.826721768960955769e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.033616806507110596e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.521000000000000085e+01,3.700999999999999801e+01,2.879999999999999893e+00,2.820753978691861383e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.036855456829071045e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.539999999999999858e+01,3.846000000000000085e+01,2.879999999999999893e+00,4.202912212344753207e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.039047703266143799e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.632999999999999829e+01,3.946000000000000085e+01,2.879999999999999893e+00,2.844956511780795741e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.042768757104873657e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.875000000000000000e+01,4.061999999999999744e+01,2.879999999999999893e+00,4.828944488246926514e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.044954423904418945e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.968999999999999773e+01,4.164999999999999858e+01,2.879999999999999893e+00,2.836417881126700180e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.047142628908157349e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.088000000000000256e+01,4.388000000000000256e+01,2.879999999999999893e+00,2.839711799376636731e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.049332525730133057e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.296999999999999886e+01,4.432999999999999829e+01,2.879999999999999893e+00,2.841907332337518730e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.051524577140808105e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.388000000000000256e+01,4.593999999999999773e+01,2.879999999999999893e+00,2.844703419057852817e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.054174598455429077e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.513000000000000256e+01,4.678000000000000114e+01,2.879999999999999893e+00,3.439027322793014596e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.056368159532546997e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.552000000000000313e+01,4.906000000000000227e+01,2.879999999999999893e+00,2.846662567128357968e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.060082129478454590e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.807000000000000028e+01,4.954999999999999716e+01,2.879999999999999893e+00,4.819751467483999324e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.062751567125320435e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.828999999999999915e+01,5.128999999999999915e+01,2.879999999999999893e+00,3.464224590728233466e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.064944747447967529e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.045000000000000284e+01,5.225000000000000000e+01,2.879999999999999893e+00,2.846168448450436816e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.067134619474411011e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.154999999999999716e+01,5.525000000000000000e+01,2.879999999999999893e+00,2.841875154289614028e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.069323680639266968e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.215999999999999659e+01,5.609000000000000341e+01,2.879999999999999893e+00,2.840822870242269010e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.071518131256103516e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.409000000000000341e+01,5.625000000000000000e+01,2.879999999999999893e+00,2.847816954596939232e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.073711671352386475e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.309000000000000341e+01,5.857000000000000028e+01,2.879999999999999893e+00,2.846635339549361682e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.077432718515396118e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.515999999999999659e+01,5.985999999999999943e+01,2.879999999999999893e+00,4.828935824926336440e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.082197589874267578e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.714999999999999858e+01,5.979999999999999716e+01,2.879999999999999893e+00,6.183543770890977814e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.084388020277023315e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.792999999999999972e+01,6.085999999999999943e+01,2.879999999999999893e+00,2.842599779176083197e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.085523792982101440e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.872999999999999687e+01,6.476000000000000512e+01,2.879999999999999893e+00,1.473932810915849767e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.090774584054946899e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.872999999999999687e+01,6.556000000000000227e+01,2.879999999999999893e+00,6.814139141509482911e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.094021684885025024e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.940999999999999659e+01,6.579000000000000625e+01,2.879999999999999893e+00,4.213878738594119266e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.096198015213012695e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.228000000000000114e+01,6.840000000000000568e+01,2.879999999999999893e+00,2.824301608473354236e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.098377001285552979e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.328000000000000114e+01,6.879000000000000625e+01,2.879999999999999893e+00,2.827748063046531604e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.100566042900085449e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.399000000000000199e+01,7.104000000000000625e+01,2.879999999999999893e+00,2.840797499089113554e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.103231405258178711e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.456999999999999318e+01,7.114000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.104369650363922119e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.485999999999999943e+01,7.178000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.107030933380126953e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.550000000000000000e+01,7.268999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.111208286285400391e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.492000000000000171e+01,7.439000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.113857531309127808e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.479000000000000625e+01,7.496999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.116520811080932617e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.610999999999999943e+01,7.406999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
